FECHA_DESEMBOLSO;PRODUCTO;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;IFI;TIPO_IFI;MONTO_CREDITO;MONTO_CUOTA_INICIAL;PLAZOS;TASA;MONTO_VALOR_VIVIENDA;FECHA_CORTE
20241230;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;Continental;Banco;210100;50000;180;8.9;273700;20250108
20241230;NMIV;LIMA;LIMA;ATE;150103;Continental;Banco;230400;42000;240;9.3;280000;20250108
20241230;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Continental;Banco;231323;26547;300;9.3;265470;20250108
20241230;NMIV;LIMA;LIMA;BARRANCO;150104;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;261200;65200;300;11;334000;20250108
20241230;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Scotiabank;Banco;271400;50000;300;8.5;335000;20250108
20241230;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;267360;70242;300;8.9;351202;20250108
20241230;NMIV;LIMA;LIMA;JESUS MARIA;150113;Credito;Banco;269900;31500;240;9.51;315000;20250108
20241230;NMIV;LA LIBERTAD;TRUJILLO;HUANCHACO;130104;Credito;Banco;219500;25900;120;9.84;259000;20250108
20241230;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;237172;44263;180;9.2;295035;20250108
20241230;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Credito;Banco;240740;28260;240;8.76;282600;20250108
20241230;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;262371;69493;120;9.7;345464;20250108
20241230;NMIV;LIMA;LIMA;LIMA;150101;BANBIF;Banco;213200;56700;240;9.8;283500;20250108
20241230;NMIV;LIMA;LIMA;CHORRILLOS;150108;BANBIF;Banco;239567.3;28129.7;240;8.9;281297;20250108
20241230;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;154880;46620;300;10.7;222000;20250108
20241230;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;40104;BANBIF;Banco;218979.8;25842.2;240;9.1;258422;20250108
20241230;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;40104;BANBIF;Banco;269900;31500;228;9.2;315000;20250108
20241230;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;169559.6;21784.4;240;10.7;217844;20250108
20241230;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANBIF;Banco;116060;35640;240;11.58;178200;20250108
20241230;NMIV;LIMA;LIMA;LIMA;150101;BANBIF;Banco;278408;32446;300;9.1;324454;20250108
20241230;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Credito;Banco;240560;28240;240;8.9;282400;20250108
20241230;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;303920;35280;240;8.95;352800;20250108
20241230;NMIV;LIMA;LIMA;PUENTE PIEDRA;150125;Credito;Banco;135850;28650;120;10.99;191000;20250108
20241230;NMIV;CALLAO;CALLAO;LA PERLA;70104;Credito;Banco;208350;37600;300;9.25;259550;20250108
20241230;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Credito;Banco;250800;45600;300;9.44;304000;20250108
20241230;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;289700;33700;300;8.8;337000;20250108
20241230;NMIV;LIMA;LIMA;SANTA ANITA;150137;BANBIF;Banco;225648;59812;240;9.4;299060;20250108
20241230;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;BANBIF;Banco;123400;50000;216;10.4;199900;20250108
20241230;NMIV;LIMA;LIMA;SAN MIGUEL;150136;BANBIF;Banco;189977;71423;240;8.9;275000;20250108
20241230;NMIV;LIMA;LIMA;CHORRILLOS;150108;BANBIF;Banco;218965;58142;300;8.7;290707;20250108
20241230;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;169520;21780;240;9.2;217800;20250108
20241230;NMIV;LIMA;LIMA;SANTA ANITA;150137;BANBIF;Banco;131546;148787;240;9.1;293933;20250108
20241230;NMIV;LIMA;LIMA;SANTA ANITA;150137;BANBIF;Banco;278861;33052;240;9.4;325513;20250108
20241230;NMIV;LIMA;LIMA;SANTA ANITA;150137;BANBIF;Banco;282622;34000;240;8.9;330222;20250108
20241230;NMIV;LIMA;LIMA;CHORRILLOS;150108;BANBIF;Banco;295321.97;34325.03;300;8.7;343247;20250108
20241230;NMIV;LIMA;LIMA;ATE;150103;Financiera Efectiva S. A;Financiera;154100;19400;240;10.5;194000;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;162005;20945.36;180;9.1;209450.36;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;77534;88000;288;9.2;195434;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;114571;40000;240;9.3;184471;20250108
20241230;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;Financiera Efectiva S. A;Financiera;100600;14500;300;9.8;145000;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;101824.6;56453.4;120;8.9;188178;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;52560;50000;240;9.8;134360;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;121100;14100;144;9.3;165100;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;210430;25270;252;8.9;252700;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;167653.05;22000;264;10;219553.05;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;110350;40000;120;10;180250;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;134858;20000;300;9.2;184758;20250108
20241230;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;62665;47675;132;9.5;142140;20250108
20241230;NMIV;ICA;ICA;ICA;110101;CMAC Ica;CMAC;65090;65000;120;13;159990;20250108
20241230;NMIV;PIURA;PIURA;PIURA;200101;Credito;Banco;233900;27500;240;9.77;275000;20250108
20241230;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Credito;Banco;236420;27780;240;9.18;277800;20250108
20241230;NMIV;LIMA;LIMA;SANTA ANITA;150137;BANBIF;Banco;269999;31511;240;9.1;315110;20250108
20241230;NMIV;LIMA;LIMA;CARABAYLLO;150106;BANCO PICHINCHA;Banco;64100;38500;264;10.6;128400;20250108
20241230;NMIV;LIMA;LIMA;RIMAC;150128;BANCO PICHINCHA;Banco;278990;32510;240;9.67;325100;20250108
20241230;NMIV;LIMA;LIMA;SAN MIGUEL;150136;BANCO PICHINCHA;Banco;127000;140000;240;11.12;278000;20250108
20241230;NMIV;LIMA;LIMA;BRENIA;150105;BANCO PICHINCHA;Banco;199583;120000;300;9.48;333183;20250108
20241230;NMIV;LIMA;LIMA;EL AGUSTINO;150111;BANCO PICHINCHA;Banco;232600;79500;300;9.5;329100;20250108
20241230;NMIV;LIMA;LIMA;ATE;150103;BANCO PICHINCHA;Banco;233800;27200;300;9.9;272000;20250108
20241230;NMIV;LIMA;LIMA;LA VICTORIA;150115;BANCO PICHINCHA;Banco;238800;94200;300;9.35;350000;20250108
20241230;NMIV;LIMA;LIMA;LA VICTORIA;150115;BANCO PICHINCHA;Banco;295460;34340;300;9.4;343400;20250108
20241230;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;Interbank;Banco;121243.05;60000;120;9.8;200000;20250108
20241230;NMIV;LIMA;LIMA;LA VICTORIA;150115;Interbank;Banco;185501.25;23313;300;8.85;233135;20250108
20241230;NMIV;LA LIBERTAD;SANCHEZ CARRION;HUAMACHUCO;130901;Interbank;Banco;186418.1;34500;240;9.75;239500;20250108
20241230;NMIV;ICA;ICA;ICA;110101;Interbank;Banco;134100;40000;240;9.8;198000;20250108
20241230;NMIV;ICA;CHINCHA;CHINCHA BAJA;110204;Credito;Banco;114500;15000;240;10.2;150000;20250108
20241230;NMIV;LIMA;LIMA;PUENTE PIEDRA;150125;Credito;Banco;177800;22700;240;10.78;227000;20250108
20241230;NMIV;CALLAO;CALLAO;CALLAO;70101;Credito;Banco;219770;25930;240;9.09;259300;20250108
20241230;NMIV;LIMA;LIMA;SAN BORJA;150130;Credito;Banco;254750;29817;300;8.89;298167;20250108
20241230;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;201500;140000;240;9.3;355100;20250108
20241230;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;253557.9;30194.1;180;9.99;297352;20250108
20241230;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;233716.4;27479.6;180;9.55;274796;20250108
20241230;NMIV;LIMA;LIMA;BRENIA;150105;Credito;Banco;275400;51000;240;9.05;340000;20250108
20241230;NMIV;LIMA;LIMA;SANTA ANITA;150137;BANBIF;Banco;293424;35000;180;8.8;342024;20250108
20241230;NMIV;ICA;ICA;ICA;110101;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;134309.6;40202.4;180;10.5;201012;20250108
20241230;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;214115;40185;300;8.5;267900;20250108
20241230;NMIV;LIMA;LIMA;LA VICTORIA;150115;Interbank;Banco;305915.25;35600;300;9;355100;20250108
20241230;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;180969.85;22800;132;9.4;228000;20250108
20241230;NMIV;LIMA;LIMA;ATE;150103;Scotiabank;Banco;88200;12375;120;9.1;122975;20250108
20241230;NMIV;LIMA;LIMA;CARABAYLLO;150106;Scotiabank;Banco;139836.04;17815.2;300;9.2;178151.24;20250108
20241230;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Scotiabank;Banco;186800;23700;240;8.6;237000;20250108
20241212;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANBIF;Banco;102700;38000;180;11.25;167200;20250108
20241230;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;254393.6;35000;300;8.5;302993.6;20250108
20241230;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Scotiabank;Banco;278571.6;32463.51;300;8.5;324635.11;20250108
20241230;NMIV;AREQUIPA;AREQUIPA;MARIANO MELGAR;40109;CMAC Cusco;CMAC;114500;15000;120;13.08;150000;20250108
20241226;NMIV;LIMA;LIMA;LINCE;150116;Credito;Banco;277423;51357;240;9.72;342380;20250108
20241216;NMIV;PIURA;PIURA;CASTILLA;200104;Credito;Banco;123900;36100;120;10.99;180500;20250108
20241216;NMIV;PIURA;PIURA;CASTILLA;200104;Credito;Banco;141500;18000;240;9.4;180000;20250108
20241216;NMIV;PUNO;SAN ROMAN;JULIACA;211101;Credito;Banco;169000;34500;120;9.95;230000;20250108
20241216;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;Credito;Banco;94000;13600;120;10.35;136000;20250108
20241216;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;305900;35500;300;8.72;355000;20250108
20241216;NMIV;LIMA;LIMA;SURQUILLO;150141;Credito;Banco;267334.28;31214.92;240;9;312149.2;20250108
20241216;NMIV;LIMA;LIMA;BRENIA;150105;Continental;Banco;262212.2;30645.8;300;8.5;306458;20250108
20241216;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;245900;35500;240;8.9;295000;20250108
20241216;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;223006.4;26289.6;240;8.9;262896;20250108
20241216;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;305990;35510;300;9.1;355100;20250108
20241216;NMIV;LIMA;LIMA;ATE;150103;Credito;Banco;283100;32300;240;10.4;323000;20250108
20241216;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;230075;27075;300;8.6;270750;20250108
20241226;NMIV;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Crediscotia;Financiera;93278.4;51333.6;120;12;171112;20250108
20241212;NMIV;LIMA;LIMA;BRENIA;150105;Comercio;Banco;261418;68882;240;9.8;343900;20250108
20241226;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;Credito;Banco;319590;35510;240;9.79;355100;20250108
20241216;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Continental;Banco;261035;48465;300;9;323100;20250108
20241216;NMIV;CALLAO;CALLAO;CALLAO;70101;Interbank;Banco;186269.3;23640;240;9.09;236400;20250108
20241226;NMIV;LIMA;CANIETE;CHILCA;150505;BANBIF;Banco;122500;17000;240;9.73;166000;20250108
20241216;NMIV;LIMA;LIMA;SURQUILLO;150141;Interbank;Banco;186248.3;22971;240;10;229710;20250108
20241216;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Interbank;Banco;243272.15;28540;240;8.99;285400;20250108
20241216;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;Interbank;Banco;122406.1;50100;120;9.55;199000;20250108
20241211;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;270530;31570;240;9;315700;20250108
20241230;FCTP;LIMA;LIMA;CARABAYLLO;150106;Continental;Banco;35695;50000;120;15;130500;20250108
20241226;NMIV;SAN MARTIN;SAN MARTIN;TARAPOTO;220901;CMAC Arequipa;CMAC;80600;19000;72;14.35;122000;20250108
20241226;FCTP;LIMA;CANIETE;MALA;150509;BANCO PICHINCHA;Banco;57915;25680;240;15;128400;20250108
20241227;FCTP;LA LIBERTAD;TRUJILLO;LAREDO;130106;BANCO PICHINCHA;Banco;36990;10000;60;15;91795;20250108
20241226;FCTP;LA LIBERTAD;TRUJILLO;LAREDO;130106;BANCO PICHINCHA;Banco;41990;10000;120;15;96795;20250108
20241227;FCTP;LIMA;LIMA;CARABAYLLO;150106;Continental;Banco;57595;26000;204;15;128400;20250108
20241230;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Continental;Banco;37995;20000;120;15;102800;20250108
20241226;NMIV;TACNA;TACNA;POCOLLAY;230108;Credito;Banco;141500;18000;120;9.4;180000;20250108
20241227;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Continental;Banco;52795;5200;180;15;102800;20250108
20241230;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Continental;Banco;47195;6000;150;15;98000;20250108
20241211;FCTP;LIMA;LIMA;CARABAYLLO;150106;Continental;Banco;70755;12840;120;15;128400;20250108
20241211;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Continental;Banco;42195;10000;120;15;97000;20250108
20241216;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Continental;Banco;52855;5140;120;15;102800;20250108
20241216;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Continental;Banco;50195;5000;180;15;100000;20250108
20241230;FCTP;LA LIBERTAD;TRUJILLO;LAREDO;130106;CMAC Trujillo;CMAC;37347.5;9150;236;13.75;91302.5;20250108
20241230;FCTP;LA LIBERTAD;TRUJILLO;LAREDO;130106;CMAC Trujillo;CMAC;36990;10000;60;13.75;91795;20250108
20241211;FCTP;PIURA;SULLANA;SULLANA;200601;BANBIF;Banco;18292.5;6845;240;15.25;68450;20250108
20241205;FCTP;PIURA;SULLANA;SULLANA;200601;BANBIF;Banco;31000;4095;120;15.25;79900;20250108
20241205;FCTP;PIURA;SULLANA;SULLANA;200601;BANBIF;Banco;35195;2500;120;14.25;82500;20250108
20241205;FCTP;PIURA;SULLANA;SULLANA;200601;BANBIF;Banco;34995;4200;240;15.25;84000;20250108
20241212;FCTP;ICA;CHINCHA;CHINCHA ALTA;110201;CMAC Ica;CMAC;19994.45;4550;60;18.5;91000;20250108
20241230;FCTP;PIURA;PIURA;26 DE OCTUBRE;200115;Financiera Efectiva S. A;Financiera;50195;5000;180;14.5;100000;20250108
20241230;FCTP;PIURA;PIURA;26 DE OCTUBRE;200115;Financiera Efectiva S. A;Financiera;46000;7000;240;14.5;97805;20250108
20241226;FCTP;PIURA;SULLANA;MIGUEL CHECA;200606;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;45100.67;4680;120;16;93600;20250108
20241226;FCTP;PIURA;SULLANA;SULLANA;200601;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;30390;8360;84;18;83555;20250108
20241212;FCTP;PIURA;SULLANA;MIGUEL CHECA;200606;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;34717.49;10000;84;19;88555;20250108
20241216;FCTP;PIURA;SULLANA;MIGUEL CHECA;200606;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;12189.44;30519;60;17;86555;20250108
20241216;FCTP;PIURA;SULLANA;MIGUEL CHECA;200606;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;30919.66;14550;60;21;89305;20250108
20241216;FCTP;PIURA;SULLANA;MIGUEL CHECA;200606;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;41572.75;4495;240;16;89900;20250108
20241217;FCTP;LIMA;LIMA;COMAS;150110;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;20485;63100;60;22;128390;20250108
20241230;FCTP;PIURA;SULLANA;SULLANA;200601;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;37377.38;4275;120;17;85500;20250108
20241205;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Interbank;Banco;246702.3;28000;300;9.2;280000;20250108
20241205;NMIV;LIMA;LIMA;PUENTE PIEDRA;150125;Credito;Banco;138988;18387;240;10.1;183875;20250108
20241205;NMIV;PIURA;PIURA;PIURA;200101;Credito;Banco;142500;37000;240;10;200000;20250108
20241205;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;40104;Credito;Banco;192400;70900;144;9.15;276900;20250108
20241205;NMIV;LIMA;LIMA;SURQUILLO;150141;Credito;Banco;247246.7;28316.3;180;10.26;283163;20250108
20241205;NMIV;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;BANCO PICHINCHA;Banco;155700;50000;150;10.82;232200;20250108
20241205;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;161696.3;20910.7;180;8.9;209107;20250108
20241205;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;243890;28610;240;8.9;286100;20250108
20241205;NMIV;LIMA;LIMA;BRENIA;150105;Continental;Banco;225620;27000;300;8.5;266220;20250108
20241205;NMIV;LIMA;LIMA;SAN BORJA;150130;Continental;Banco;115400;160000;300;9.6;283000;20250108
20241205;NMIV;LA LIBERTAD;TRUJILLO;HUANCHACO;130104;Scotiabank;Banco;162500;21000;240;8.6;210000;20250108
20241205;NMIV;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;150143;Scotiabank;Banco;164800;77600;300;9.2;250000;20250108
20241230;NMIV;LIMA;LIMA;LA VICTORIA;150115;Continental;Banco;224254.5;41975.5;300;8.5;279830;20250108
20241230;FCTP;LIMA;LIMA;CARABAYLLO;150106;Continental;Banco;50695;35000;144;15;130500;20250108
20241230;FCTP;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Continental;Banco;43195;9000;240;15;97000;20250108
20241205;NMIV;CAJAMARCA;JAEN;JAEN;60801;Scotiabank;Banco;98600;13450;120;9.7;134450;20250108
20241205;NMIV;CALLAO;CALLAO;BELLAVISTA;70102;Interbank;Banco;270823.5;50190;240;9.15;334600;20250108
20241205;NMIV;AREQUIPA;AREQUIPA;CAYMA;40103;Interbank;Banco;178229.55;21850;300;10;218500;20250108
20241205;NMIV;AREQUIPA;AREQUIPA;YURA;40128;CMAC Huancayo;CMAC;100000;111441.68;120;11.22;231941.68;20250108
20241205;NMIV;LIMA;LIMA;MAGDALENA DEL MAR;150120;Credito;Banco;163822.65;33586.35;120;9.4;223909;20250108
20241205;NMIV;LIMA;LIMA;CARABAYLLO;150106;Credito;Banco;133462.37;19000;240;9.6;172962.37;20250108
20241205;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;244520;28680;240;8.65;286800;20250108
20241205;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;217501.4;26594.6;180;9.4;257696;20250108
20241205;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;268175;49725;240;8.9;331500;20250108
20241205;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;252849;53871;240;8.75;320320;20250108
20241205;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;186320;49980;240;10.9;249900;20250108
20241205;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;255458.6;29895.4;240;9.19;298954;20250108
20241205;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;256400;30000;240;7.99;300000;20250108
20241205;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Credito;Banco;272150;31750;240;9.2;317500;20250108
20241205;NMIV;LIMA;LIMA;SURQUILLO;150141;Credito;Banco;285300;45000;180;8.97;343900;20250108
20241205;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;Interbank;Banco;94996.7;13195;300;10.2;130587;20250108
20241205;NMIV;ICA;ICA;SUBTANJALLA;110112;Interbank;Banco;96484.8;20850;240;8.5;139000;20250108
20241205;NMIV;TACNA;TACNA;CALANA;230103;CMAC Huancayo;CMAC;23900;50000;60;14.98;96300;20250108
20241205;NMIV;LIMA;LIMA;LURIN;150119;CMAC Huancayo;CMAC;50000;18000;60;14.98;94900;20250108
20241205;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;CMAC Huancayo;CMAC;30000;25000;180;13.89;81900;20250108
20241205;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;Credito;Banco;164666;20574;120;9.4;205740;20250108
20241205;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;Credito;Banco;147800;18700;180;10.9;187000;20250108
20241205;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;173400;23000;240;10.54;222900;20250108
20241205;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;182480;23220;240;9.99;232200;20250108
20241205;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;302840;35160;216;9.42;351600;20250108
20241205;NMIV;TACNA;TACNA;CIUDAD NUEVA;230104;Credito;Banco;174400;100000;240;9.8;282000;20250108
20241205;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;266758.9;49475.1;300;8.55;329834;20250108
20241205;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;162970;163900;120;9.15;340470;20250108
20241205;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;292400;34000;180;9.55;340000;20250108
20241205;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;305990;35510;240;8.89;355100;20250108
20241205;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;268000;70400;240;8.9;352000;20250108
20241205;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;236780;27820;300;8.95;278200;20250108
20241205;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;254010;30800;240;9.4;298410;20250108
20241205;NMIV;LIMA;LIMA;LIMA;150101;BANBIF;Banco;176821;134649;180;8.5;325070;20250108
20241205;NMIV;ICA;ICA;ICA;110101;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;161038;20844;240;10;208382;20250108
20241205;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;87000;81500;288;9.2;189000;20250108
20241205;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Scotiabank;Banco;277757.73;32373.08;300;8.6;323730.81;20250108
20241205;NMIV;LIMA;LIMA;CHORRILLOS;150108;Scotiabank;Banco;275840;32160;300;8.35;321600;20250108
20241205;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;CMAC Cusco;CMAC;132125;12375;180;13.62;165000;20250108
20241205;NMIV;LA LIBERTAD;TRUJILLO;TRUJILLO;130101;Crediscotia;Financiera;144400;195000;240;13;353000;20250108
20241205;NMIV;LIMA;CANIETE;CHILCA;150505;Continental;Banco;91050;42050;240;9.4;163000;20250108
20241205;NMIV;LA LIBERTAD;TRUJILLO;TRUJILLO;130101;Comercio;Banco;107000;23100;300;11;154000;20250108
20241205;NMIV;LIMA;LIMA;CARABAYLLO;150106;Credito;Banco;34200;53000;120;10.99;113000;20250108
20241205;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;Credito;Banco;141100;19000;180;9.8;190000;20250108
20241205;NMIV;ICA;CHINCHA;CHINCHA ALTA;110201;Credito;Banco;73200;11000;240;10.09;110000;20250108
20241205;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Interbank;Banco;136106.8;50000;240;9.39;216000;20250108
20241210;NMIV;LIMA;CANIETE;CHILCA;150505;Continental;Banco;125740;17050;180;9.2;169290;20250108
20241210;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;83300;130000;180;8.9;239800;20250108
20241210;NMIV;LIMA;LIMA;LIMA;150101;Continental;Banco;116896;135000;60;8.9;265496;20250108
20241210;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;134450;13050;192;8.9;174000;20250108
20241210;NMIV;LIMA;LIMA;BRENIA;150105;Continental;Banco;189620;63000;300;8.8;266220;20250108
20241210;NMIV;LIMA;LIMA;SAN BORJA;150130;Continental;Banco;257900;29500;300;9.3;295000;20250108
20241210;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;294200;34200;240;8.7;342000;20250108
20241210;NMIV;LIMA;LIMA;CARABAYLLO;150106;Continental;Banco;80963.3;70000;180;9.6;171463.3;20250108
20241210;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;116700;35800;180;8.9;179000;20250108
20241210;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Continental;Banco;172500;27000;300;9.6;220000;20250108
20241210;NMIV;LIMA;LIMA;LIMA;150101;Continental;Banco;182300;31000;300;8.9;239800;20250108
20241210;NMIV;LIMA;CANIETE;CHILCA;150505;Continental;Banco;117500;16000;240;9.2;160000;20250108
20241210;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;260100;50000;300;8.9;323700;20250108
20241210;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;216500;96500;144;9;326600;20250108
20241210;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Continental;Banco;266570;31130;300;9;311300;20250108
20241210;NMIV;AREQUIPA;AREQUIPA;AREQUIPA;40101;Interbank;Banco;144495.43;20940;240;9.35;190000;20250108
20241210;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Interbank;Banco;228982.6;26695;240;9.3;266950;20250108
20241210;NMIV;CAJAMARCA;JAEN;JAEN;60801;CMAC Huancayo;CMAC;46574;21881;72;14.03;95355;20250108
20241210;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;285920;33280;180;9.55;332800;20250108
20241210;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;286670.09;52988.84;240;9.25;353258.93;20250108
20241210;NMIV;CALLAO;CALLAO;CALLAO;70101;Credito;Banco;198960;53140;240;10.29;265700;20250108
20241210;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;266790.35;49480.65;180;9.99;329871;20250108
20241210;NMIV;LIMA;LIMA;COMAS;150110;Scotiabank;Banco;282320;32880;300;8.6;328800;20250108
20241210;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;201700;55000;168;8.9;270300;20250108
20241210;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;241730;28370;240;8.9;283700;20250108
